# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
2.716447255858897734e+02 1.144852030053623508e+02
2.726918310951638773e+02 1.116230729302283464e+02
2.733681313173457283e+02 1.345201135313007228e+02
2.737623826319468776e+02 1.287958533810326855e+02
2.739647857382510097e+02 1.245026582683315439e+02
2.741301432817526802e+02 1.230715932307644067e+02
2.743441411050987995e+02 1.359511785688678458e+02
2.748061501875192789e+02 1.016056176672591675e+02
2.750619507484510109e+02 1.388133086440018644e+02
2.758201206008411077e+02 1.044677477423931862e+02
2.766532739555832450e+02 1.388133086440018644e+02
2.768812362682842263e+02 9.874348759212514892e+01
2.769625380284808216e+02 1.144852030053623508e+02
2.771914282272442165e+02 1.345201135313007228e+02
2.779006238918593112e+02 1.431065037567027787e+02
2.787793265922600199e+02 1.359511785688675900e+02
2.795236290237323828e+02 1.116230729302283464e+02
2.808558138641892015e+02 1.173473330804963695e+02
2.810941097453787165e+02 1.345201135313007228e+02
2.813794423817891470e+02 9.874348759212514892e+01
2.815738685447573175e+02 1.202094631556306297e+02
2.818360149518617277e+02 1.302269184185995812e+02
2.829625949226412445e+02 1.388133086440018644e+02
2.834309125693233682e+02 9.731242255455801171e+01
2.845440965436819738e+02 1.273647883434655625e+02
2.846916835620800725e+02 1.001745526296920303e+02
2.850396508876200414e+02 1.345201135313007228e+02
2.863232336807168963e+02 1.073298778175271906e+02
2.864813225655316273e+02 1.259337233058986669e+02
2.868209748786203477e+02 1.259337233058986669e+02
2.868856238954674609e+02 1.402443736815687316e+02
2.874246013006284670e+02 1.316579834561667042e+02
2.874246013006285807e+02 1.287958533810326855e+02
2.875548124252351272e+02 1.431065037567027787e+02
2.886997920927655059e+02 1.516928939821050619e+02
2.895020446236417797e+02 1.216405281931975111e+02
2.896708629159116981e+02 1.273647883434655625e+02
2.903786837807956545e+02 9.588135751699088871e+01
2.913738791040257752e+02 1.302269184185995812e+02
2.914821810146869439e+02 1.058988127799603092e+02
2.916917194354908816e+02 1.402443736815689874e+02
2.917994066859462237e+02 1.402443736815687316e+02
2.918882998035642231e+02 1.302269184185995812e+02
2.919143219121534685e+02 1.287958533810326855e+02
2.920672001151748987e+02 1.388133086440018644e+02
2.930788638317165464e+02 1.431065037567027787e+02
2.938037405090578318e+02 1.359511785688675900e+02
2.943963002646607379e+02 1.316579834561667042e+02
2.944381934652739119e+02 1.273647883434655625e+02
2.952944128325919451e+02 1.287958533810326855e+02
2.959748619243398480e+02 1.316579834561667042e+02
2.965688964975740305e+02 1.402443736815689874e+02
2.968791658587682036e+02 1.187783981180634925e+02
2.969606252851244221e+02 1.516928939821050619e+02
2.985236832866230543e+02 1.144852030053623508e+02
2.993662606512602338e+02 1.473996988694041761e+02
3.000384979490827959e+02 1.488307639069710433e+02
3.002379883627696131e+02 1.516928939821050619e+02
3.006363856371754650e+02 1.359511785688675900e+02
3.013763524808180705e+02 1.359511785688675900e+02
3.016681089245025191e+02 1.488307639069710433e+02
3.019634592452076731e+02 9.301922744185687009e+01
3.024859956800255532e+02 1.187783981180634925e+02
3.039787327369874106e+02 1.202094631556303739e+02
3.039928724856743543e+02 1.259337233058986669e+02
3.039928724856746385e+02 1.516928939821050619e+02
3.044217425129147614e+02 1.702967394704762967e+02
3.048282641482049939e+02 1.516928939821050619e+02
3.050363657737412950e+02 1.502618289445381663e+02
3.053454067216185308e+02 6.869112180321735650e+01
3.053936088500807955e+02 1.473996988694041761e+02
3.055034472415402433e+02 1.416754387191358546e+02
3.057711143207347959e+02 9.874348759212490734e+01
3.059270727533053105e+02 1.674346093953425054e+02
3.061502935188011634e+02 1.431065037567027787e+02
3.068291134939898939e+02 1.287958533810324298e+02
3.073161080251543922e+02 1.574171541323730708e+02
3.075282740905549304e+02 1.230715932307644067e+02
3.084992870227688968e+02 1.688656744329094010e+02
3.085147339727952271e+02 1.345201135313007228e+02
3.093134090268824252e+02 9.874348759212490734e+01
3.105036834049615777e+02 1.431065037567027787e+02
3.137196416540871269e+02 1.445375687942699017e+02
3.141119762208421093e+02 1.473996988694041761e+02
3.164754129618658567e+02 1.502618289445379389e+02
3.166680403629958960e+02 1.202094631556303739e+02
3.179749091873687803e+02 1.617103492450742124e+02
3.188601507543742173e+02 1.473996988694041761e+02
3.233029626160943621e+02 1.574171541323730708e+02
3.244129714611316331e+02 1.488307639069710433e+02
3.245303940206864013e+02 1.402443736815689874e+02
3.247782290764125150e+02 1.602792842075073452e+02
3.279669661496459980e+02 1.645724793202082310e+02
3.281063679742233603e+02 1.617103492450742124e+02
3.290937825231004581e+02 1.216405281931972837e+02
3.294065380129939626e+02 1.617103492450744682e+02
3.296909892628940497e+02 1.416754387191358546e+02
3.333833278846417443e+02 1.645724793202082310e+02
3.348896178891143904e+02 1.488307639069710433e+02
3.364184075140607320e+02 1.473996988694039203e+02
3.377057310704074098e+02 1.431065037567027787e+02
3.414046695247287744e+02 1.431065037567030060e+02
3.491356833016886867e+02 1.345201135313007228e+02
3.516920530148213402e+02 1.545550240572393079e+02
3.520383463394493333e+02 1.745899345831776657e+02
3.542435239929218938e+02 1.602792842075073452e+02
3.556863576248591698e+02 1.388133086440018644e+02
3.570202397693886951e+02 1.402443736815689874e+02
3.579247397951005496e+02 1.531239590196721849e+02
3.587716413625842620e+02 1.903316499964148818e+02
3.597508697576453187e+02 1.402443736815689874e+02
3.598076565495694012e+02 1.087609428550940862e+02
3.599941405230050577e+02 1.087609428550940862e+02
3.605724717164800950e+02 1.731588695456105427e+02
3.606927034776964547e+02 1.602792842075073452e+02
3.610998623699587711e+02 2.146597556350543812e+02
3.614529989394939093e+02 1.731588695456105427e+02
3.627860569100954535e+02 1.144852030053623508e+02
3.645955264293244227e+02 2.075044304472192493e+02
3.652352251290453182e+02 2.032112353345180793e+02
3.660973374675617151e+02 1.259337233058986669e+02
3.681935373871110642e+02 1.173473330804963695e+02
3.689408798789702928e+02 1.731588695456105427e+02
3.726526607978986476e+02 1.531239590196721849e+02
3.747684792280045372e+02 1.860384548837137402e+02
3.765943687665181301e+02 1.116230729302283464e+02
3.767039348156763481e+02 1.617103492450744682e+02
3.771843898845984313e+02 1.445375687942699017e+02
3.772591773446919206e+02 1.259337233058986669e+02
3.773862489412831565e+02 1.874695199212808632e+02
3.820233895121425576e+02 1.574171541323730708e+02
3.831296733183215792e+02 1.359511785688675900e+02
3.849495559177291284e+02 1.287958533810326855e+02
3.875333228981226625e+02 2.075044304472192493e+02
3.876662479852417391e+02 1.001745526296920303e+02
3.878563305466541351e+02 1.316579834561667042e+02
3.879671377737652165e+02 1.302269184185995812e+02
3.891325457002997723e+02 1.388133086440018644e+02
3.898037000346235459e+02 1.001745526296920303e+02
3.915131088513497843e+02 1.001745526296920303e+02
3.937845598699427683e+02 1.144852030053623508e+02
3.956415876544563162e+02 1.431065037567027787e+02
3.986425843588356202e+02 1.516928939821050619e+02
3.986524764119804445e+02 9.588135751699088871e+01
3.992824301050590634e+02 1.016056176672589260e+02
4.004866325022059641e+02 2.203840157853224184e+02
4.015420024115289834e+02 1.531239590196721849e+02
4.018464861997418893e+02 1.058988127799600676e+02
4.020596505951103836e+02 1.302269184185995812e+02
4.021916879208037585e+02 1.473996988694039203e+02
4.035214026881268410e+02 1.359511785688678458e+02
4.037207209753420329e+02 2.175218857101883714e+02
4.040868305887550491e+02 1.330890484937335714e+02
4.063094009407454905e+02 1.631414142826411080e+02
4.076332497444805085e+02 1.345201135313007228e+02
4.084922710553766478e+02 1.745899345831776657e+02
4.094625383686894224e+02 1.760209996207445613e+02
4.096331177874567970e+02 2.075044304472192493e+02
4.106141032687432926e+02 1.531239590196721849e+02
4.116788587110684148e+02 1.302269184185995812e+02
4.126777076372235911e+02 1.602792842075073452e+02
4.144678459486443671e+02 1.473996988694039203e+02
4.148995998289107661e+02 1.774520646583114285e+02
4.152528381403660660e+02 1.445375687942699017e+02
4.155948995895442408e+02 2.117976255599201352e+02
4.161036066704959353e+02 1.373822436064347130e+02
4.164209483060789125e+02 2.017801702969511837e+02
4.172073526406529140e+02 1.688656744329094010e+02
4.184237860084298859e+02 1.946248451091160234e+02
4.184862436827241936e+02 1.445375687942699017e+02
4.188576277252065552e+02 2.246772108980235885e+02
4.198042499655566644e+02 1.774520646583116843e+02
4.205754109188860070e+02 1.388133086440018644e+02
4.215010916201002260e+02 1.531239590196721849e+02
4.219395536448857911e+02 1.602792842075073452e+02
4.232318130399459051e+02 2.075044304472192493e+02
4.243996147565474075e+02 1.473996988694039203e+02
4.252878800195877034e+02 1.645724793202082310e+02
4.270236145622981780e+02 1.731588695456105427e+02
4.271196178595247375e+02 1.416754387191358546e+02
4.292050159115011070e+02 1.688656744329094010e+02
4.292282088006014646e+02 1.602792842075073452e+02
4.298919018113094239e+02 1.760209996207445613e+02
4.302518044251318656e+02 1.645724793202082310e+02
4.304112021164621069e+02 1.373822436064347130e+02
4.308649961223802620e+02 1.602792842075073452e+02
4.312949509677179094e+02 1.674346093953425054e+02
4.316446271719643732e+02 1.431065037567027787e+02
4.321623351581382622e+02 1.760209996207445613e+02
4.342585482070102216e+02 1.688656744329094010e+02
4.361805804394955999e+02 1.588482191699402222e+02
4.364676938348627573e+02 1.917627150339817774e+02
4.377298713120527509e+02 1.545550240572390805e+02
4.379025416035444209e+02 1.688656744329094010e+02
4.391544754541841939e+02 1.846073898461465888e+02
4.402053973301196379e+02 1.459686338318370247e+02
4.402053973301198653e+02 1.717278045080434197e+02
4.422515636784517028e+02 1.731588695456105427e+02
4.435899461882320338e+02 1.459686338318370247e+02
4.440431825105682719e+02 1.602792842075073452e+02
4.443778187818794549e+02 1.989180402218169377e+02
4.447799654839278105e+02 1.545550240572390805e+02
4.455914779419140359e+02 1.402443736815689874e+02
4.455935040528380000e+02 1.345201135313007228e+02
4.459584235015278182e+02 1.130541379677952278e+02
4.460287723705708913e+02 1.903316499964148818e+02
4.462063234406022616e+02 1.660035443577753824e+02
4.467487462482312708e+02 2.160908206726215326e+02
4.470475112463146274e+02 1.330890484937335714e+02
4.480475513027923853e+02 1.488307639069710433e+02
4.483145337926930551e+02 1.645724793202082310e+02
4.495128755574820048e+02 1.345201135313007228e+02
4.498393620004721356e+02 1.402443736815689874e+02
4.511287175836304186e+02 1.373822436064347130e+02
4.513733008820287864e+02 1.459686338318370247e+02
4.528137233578977998e+02 1.473996988694039203e+02
4.541288319229357171e+02 1.459686338318370247e+02
4.574930689444300356e+02 1.516928939821050619e+02
4.589383277362883291e+02 1.731588695456105427e+02
4.595506849213694522e+02 1.473996988694039203e+02
4.613416876733711547e+02 1.402443736815687316e+02
4.621818691630584794e+02 1.459686338318370247e+02
4.631585558585325089e+02 1.531239590196721849e+02
4.638444772531131548e+02 1.559860890948062035e+02
4.642856333754287448e+02 1.688656744329094010e+02
4.650489750929663160e+02 1.402443736815687316e+02
4.650775310399064324e+02 1.760209996207445613e+02
4.652328945890238856e+02 1.473996988694039203e+02
4.663752443610840714e+02 1.645724793202082310e+02
4.672158640021284555e+02 1.302269184185995812e+02
4.673672503019941473e+02 1.473996988694041761e+02
4.676824660242904201e+02 1.674346093953425054e+02
4.697988583466233194e+02 1.602792842075073452e+02
4.709018873585526990e+02 1.645724793202082310e+02
4.709940172871015420e+02 1.230715932307644067e+02
4.720763632849891565e+02 1.044677477423931862e+02
4.724073308673669658e+02 1.903316499964148818e+02
4.737414307956061634e+02 1.502618289445379389e+02
4.750637882536813663e+02 1.574171541323730708e+02
4.766551656525560929e+02 1.259337233058986669e+02
4.770972459254746241e+02 1.645724793202082310e+02
4.772117154479888086e+02 1.559860890948062035e+02
4.776668931951743957e+02 1.645724793202082310e+02
4.809268521527228586e+02 1.431065037567027787e+02
4.809870586149618248e+02 1.273647883434655625e+02
4.817333011892638979e+02 1.388133086440018644e+02
4.839169478711072543e+02 1.130541379677952278e+02
4.839500718135628858e+02 1.330890484937338272e+02
4.873070466299398049e+02 1.545550240572390805e+02
4.890549731968138190e+02 1.345201135313007228e+02
4.934856861077040548e+02 1.903316499964148818e+02
4.963915877677784465e+02 1.287958533810324298e+02
4.966629471779140204e+02 1.101920078926612092e+02
4.977496610271651889e+02 1.345201135313007228e+02
5.005229334597398747e+02 1.302269184185995812e+02
5.027983228449587614e+02 1.259337233058984253e+02
5.054214354542538672e+02 1.345201135313007228e+02
5.056989101971168452e+02 1.860384548837137402e+02
5.057919309585486189e+02 1.216405281931975111e+02
5.078311022906285643e+02 1.245026582683315439e+02
5.085170267856283317e+02 1.302269184185995812e+02
5.131160401381795282e+02 9.158816240428997446e+01
5.153121931550650743e+02 1.001745526296920303e+02
5.156646480290921772e+02 9.158816240428997446e+01
