# data from file /Users/tpaneque/Library/CloudStorage/Dropbox/Documents_MAC_ESO/MAPS/hd163296/HD_163296_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5800.0
# r[au] h[au]
7.230462049883782072e+01 1.482786865987291591e+01
7.238176012603250342e+01 1.204764328614671065e+01
7.310085490302061828e+01 1.575461045111495828e+01
7.317741660380080759e+01 1.853483582484116710e+01
7.317741660380085023e+01 1.668135224235692249e+01
7.340106196238865266e+01 1.760809403359904479e+01
7.343015426029766957e+01 1.946157761608328585e+01
7.345197631216268519e+01 1.760809403359904479e+01
7.353332996620200390e+01 2.316854478105145532e+01
7.381198181246742251e+01 2.409528657229342130e+01
7.383993105342928231e+01 2.038831940732525183e+01
7.387803834315560891e+01 1.760809403359904479e+01
7.390834949760429140e+01 1.853483582484116710e+01
7.395716913990564478e+01 1.482786865987283775e+01
7.397114699747753264e+01 1.204764328614671065e+01
7.421921225178334680e+01 1.482786865987291591e+01
7.467030361593306509e+01 1.297438507738875302e+01
7.481324721509484732e+01 1.204764328614671065e+01
7.531533342737212422e+01 1.946157761608328585e+01
7.533231372880894128e+01 1.482786865987283775e+01
7.575349336343738571e+01 1.946157761608328585e+01
7.575349336343751361e+01 1.390112686863087532e+01
7.582030451385283243e+01 2.594877015477766236e+01
7.599061299644716883e+01 1.946157761608328585e+01
7.607158410084223021e+01 1.668135224235692249e+01
7.607158410084227285e+01 1.853483582484116710e+01
7.638602755857124293e+01 1.668135224235707881e+01
7.673850054826449707e+01 1.853483582484116710e+01
7.681565787932933631e+01 1.204764328614678881e+01
7.739385616443446736e+01 1.482786865987291591e+01
7.800657856929278466e+01 1.112090149490466651e+01
7.862469027869552463e+01 1.390112686863087532e+01
7.901595068957348644e+01 1.668135224235692249e+01
7.901595068957348644e+01 1.853483582484116710e+01
7.950313876320412021e+01 1.853483582484116710e+01
7.984718159512763691e+01 1.853483582484116710e+01
7.988580680166833758e+01 1.482786865987291591e+01
8.020564259235344196e+01 1.760809403359904479e+01
8.049990770220728109e+01 2.780225373726175064e+01
8.077157717749483368e+01 9.267417912420583548e+00
8.144943795506333117e+01 2.316854478105145532e+01
8.179412564700025712e+01 1.482786865987291591e+01
8.190808924092362986e+01 2.038831940732525183e+01
8.194719999425274182e+01 1.482786865987299585e+01
8.200510940242084246e+01 1.853483582484116710e+01
8.222186930610463662e+01 1.853483582484116710e+01
8.251654043455990006e+01 1.760809403359904479e+01
8.326764153419914294e+01 2.594877015477766236e+01
8.344835831997444586e+01 1.760809403359904479e+01
8.354383417488072894e+01 1.760809403359904479e+01
8.360633774555765285e+01 1.946157761608312597e+01
