# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5.8
# r[au] h[au]
4.865180717158330737e+01 9.267417912420425896e-01
4.882313599708603391e+01 2.780225373726206595e+00
4.901134299245573800e+01 3.706967164968170358e+00
4.909909067535762262e+01 2.780225373726206595e+00
4.909909067535775051e+01 4.633708956210291774e+00
4.943750337101486281e+01 3.706967164968249406e+00
4.948944868771955186e+01 1.853483582484164227e+00
4.948944868771955186e+01 1.853483582484164227e+00
4.966800127638536821e+01 4.633708956210291774e+00
4.966800127638536821e+01 4.633708956210291774e+00
4.989047325729428906e+01 3.706967164968328454e+00
5.031974553202886824e+01 2.780225373726206595e+00
5.031974553202886824e+01 2.780225373726206595e+00
5.033530814934719189e+01 3.706967164968249406e+00
5.037791333064163268e+01 1.853483582484085179e+00
5.061210154402269978e+01 5.560450747452255094e+00
5.063228328671571887e+01 3.706967164968170358e+00
5.063228328671571887e+01 3.706967164968170358e+00
5.065097798447299482e+01 9.267417912421215265e-01
5.065097798447300903e+01 9.267417912421215265e-01
5.118029672263492103e+01 3.706967164968249406e+00
5.131940519653416288e+01 9.267417912421215265e-01
5.135114755675371612e+01 3.706967164968170358e+00
5.138124600167049039e+01 2.780225373726206595e+00
5.138124600167049039e+01 2.780225373726206595e+00
5.149310066127254260e+01 1.853483582484164227e+00
5.209510296181161948e+01 9.267417912421215265e-01
5.244213753087822738e+01 8.340676121178463021e+00
5.248887196639462616e+01 9.267417912421215265e-01
5.289023691709910224e+01 3.706967164968249406e+00
5.298785392848379416e+01 1.853483582484085179e+00
5.312020949614635867e+01 3.706967164968249406e+00
5.361106138953240219e+01 1.204764328614671243e+01
5.367356100771716143e+01 1.853483582484164227e+00
5.371757502937779094e+01 6.487192538694377397e+00
5.381748811920760289e+01 4.633708956210291774e+00
5.415496419684760809e+01 6.487192538694377397e+00
5.423643177248467850e+01 1.204764328614671243e+01
5.454044961449112350e+01 3.706967164968328454e+00
5.458538756524376367e+01 1.853483582484085179e+00
5.461747611345830933e+01 -0.000000000000000000e+00
5.503376320581313763e+01 6.487192538694456445e+00
5.519466167987506822e+01 9.267417912420425896e-01
5.523647700977740271e+01 3.706967164968249406e+00
5.526236509438344058e+01 3.706967164968170358e+00
5.532109071650471321e+01 8.340676121178463021e+00
5.560206533895233605e+01 6.487192538694377397e+00
5.601018423488703490e+01 5.560450747452413189e+00
5.601018423488703490e+01 7.413934329936498813e+00
5.617595467773754336e+01 9.267417912420583548e+00
5.638784856223528408e+01 4.633708956210291774e+00
5.653498616622035655e+01 9.267417912420583548e+00
5.664850618025624129e+01 7.413934329936498813e+00
5.664850618025629103e+01 7.413934329936498813e+00
5.707826278161742550e+01 3.706967164968328454e+00
5.712835800995772217e+01 9.267417912420583548e+00
5.715264320795188269e+01 7.413934329936498813e+00
5.723734053945019440e+01 8.340676121178463021e+00
5.723734053945022282e+01 8.340676121178463021e+00
5.750963379494366023e+01 3.706967164968249406e+00
5.751022651360298710e+01 2.780225373726127547e+00
5.762726269305453286e+01 6.487192538694377397e+00
5.777716664642727551e+01 6.487192538694377397e+00
5.778373803977819279e+01 6.487192538694456445e+00
5.802263550399663217e+01 9.267417912420583548e+00
5.805329355714378892e+01 1.204764328614679059e+01
5.826978659715136644e+01 4.633708956210291774e+00
5.843555695669282812e+01 7.413934329936419765e+00
5.848425579626124460e+01 7.413934329936498813e+00
5.897836074634926717e+01 8.340676121178463021e+00
5.907482335761800840e+01 8.340676121178541180e+00
5.977670318937023097e+01 7.413934329936498813e+00
5.977670318937028071e+01 7.413934329936498813e+00
5.983307693072858058e+01 9.267417912420583548e+00
5.985356330868701491e+01 9.267417912420583548e+00
6.003039035481374697e+01 7.413934329936498813e+00
6.003039035481379671e+01 7.413934329936498813e+00
6.006782000392210819e+01 9.267417912420503612e+00
6.023163853531993084e+01 3.706967164968170358e+00
6.040236977921666295e+01 6.487192538694377397e+00
6.058881005281214982e+01 7.413934329936419765e+00
6.065175568847195109e+01 8.340676121178463021e+00
6.107907551116596778e+01 7.413934329936498813e+00
6.107907551116596778e+01 7.413934329936498813e+00
6.155404188871720805e+01 1.112090149490466828e+01
6.155404188871720805e+01 1.112090149490466828e+01
6.176215233108896285e+01 1.112090149490466828e+01
6.186321924398731653e+01 8.340676121178541180e+00
6.187552105634240007e+01 9.267417912420583548e+00
6.187552105634244981e+01 9.267417912420583548e+00
6.203527929536912922e+01 9.267417912420583548e+00
6.203527929536917895e+01 9.267417912420583548e+00
6.213258750678022579e+01 6.487192538694377397e+00
6.271779732043550126e+01 6.487192538694456445e+00
6.273725999075150384e+01 7.413934329936498813e+00
6.288299723798380114e+01 7.413934329936419765e+00
6.296068899432859212e+01 1.019415970366262769e+01
6.298664635967360681e+01 1.204764328614679059e+01
6.313215833029227753e+01 6.487192538694377397e+00
6.315758669669295244e+01 8.340676121178463021e+00
6.338936668223735893e+01 7.413934329936498813e+00
6.377990753987168659e+01 7.413934329936498813e+00
6.386568010309732557e+01 9.267417912420583548e+00
6.416199568931766350e+01 1.019415970366270585e+01
6.436360503185348136e+01 1.204764328614679059e+01
6.440263989012385082e+01 9.267417912420503612e+00
6.463158857354467557e+01 4.633708956210291774e+00
6.473993270745019402e+01 1.019415970366262769e+01
6.483286676620062394e+01 6.487192538694456445e+00
6.489534187260046849e+01 1.019415970366262769e+01
6.489534187260052533e+01 1.019415970366262769e+01
6.495967171229452219e+01 9.267417912420583548e+00
6.495967171229457904e+01 9.267417912420583548e+00
6.517143390057562158e+01 1.019415970366262769e+01
6.526636197937787642e+01 1.297438507738875479e+01
6.526636197937790485e+01 7.413934329936498813e+00
6.530326661728703641e+01 7.413934329936419765e+00
6.537967111535513709e+01 7.413934329936498813e+00
6.537967111535513709e+01 1.112090149490466828e+01
6.577312443427143762e+01 8.340676121178463021e+00
6.577312443427148025e+01 1.019415970366254776e+01
6.583522651545455062e+01 1.204764328614679059e+01
6.592475579304947075e+01 1.019415970366270585e+01
6.592475579304947075e+01 1.390112686863087710e+01
6.595354734338880576e+01 6.487192538694377397e+00
6.656998841111749243e+01 1.204764328614679059e+01
6.672593349540240126e+01 6.487192538694377397e+00
6.679844227465717665e+01 7.413934329936498813e+00
6.679844227465717665e+01 1.297438507738875479e+01
6.710263883845708222e+01 1.297438507738875479e+01
6.714109665502769531e+01 1.204764328614663427e+01
6.720282043720683873e+01 6.487192538694377397e+00
6.720282043720683873e+01 1.204764328614671243e+01
6.750971104895424446e+01 1.019415970366262769e+01
6.761052246126506304e+01 1.019415970366270585e+01
6.761052246126510568e+01 1.019415970366270585e+01
6.769370524605945150e+01 8.340676121178541180e+00
6.840124220053591841e+01 7.413934329936498813e+00
6.849338381083165928e+01 1.112090149490466828e+01
6.853821539521410955e+01 6.487192538694377397e+00
6.866963515858462586e+01 9.267417912420583548e+00
6.901156055393227007e+01 6.487192538694377397e+00
6.948182731358386377e+01 1.112090149490466828e+01
6.963993144217756992e+01 1.204764328614679059e+01
6.980062930787444486e+01 6.487192538694377397e+00
6.980062930787448749e+01 1.204764328614663427e+01
6.981285035818692108e+01 6.487192538694377397e+00
6.989728500568956804e+01 1.019415970366270585e+01
6.991891276355688944e+01 1.204764328614679059e+01
7.005282233922250157e+01 1.204764328614671243e+01
7.036702838739812194e+01 3.706967164968170358e+00
7.053628173920313316e+01 1.204764328614679059e+01
7.128452659979510031e+01 4.633708956210291774e+00
7.141301443423979833e+01 1.204764328614671243e+01
7.161460981469117826e+01 1.019415970366262769e+01
7.182761268736911120e+01 6.487192538694377397e+00
7.202419579407865058e+01 9.267417912420583548e+00
7.202419579407865058e+01 1.482786865987299763e+01
7.214428621692741217e+01 5.560450747452334141e+00
7.219829014710910542e+01 3.706967164968170358e+00
7.226561312637902290e+01 1.297438507738875479e+01
7.232496561113100597e+01 7.413934329936498813e+00
7.239760448191779574e+01 1.297438507738875479e+01
7.250075527282268695e+01 1.204764328614671243e+01
7.251886112001959361e+01 2.780225373726206595e+00
7.251886112001962204e+01 1.390112686863087710e+01
7.254865053707413836e+01 6.487192538694377397e+00
7.283872386971994217e+01 1.204764328614679059e+01
7.319234663607322489e+01 1.297438507738875479e+01
7.321725724671809132e+01 1.204764328614679059e+01
7.363339859117915864e+01 1.482786865987291947e+01
7.371641451730496897e+01 1.112090149490474822e+01
7.396453351303112811e+01 1.482786865987299763e+01
7.415956058912276205e+01 4.633708956210291774e+00
7.443887384900097004e+01 7.413934329936498813e+00
7.443887384900097004e+01 1.297438507738875479e+01
7.486214323555833516e+01 6.487192538694377397e+00
7.514156413451689787e+01 9.267417912420583548e+00
7.516757320227853256e+01 1.390112686863087710e+01
7.533309163399425756e+01 9.267417912420583548e+00
7.546145530816177427e+01 1.297438507738875479e+01
7.599523866868221944e+01 1.297438507738875479e+01
7.603735047929436064e+01 9.267417912420425896e-01
7.606627623213195477e+01 1.482786865987291947e+01
7.615068595530051709e+01 1.297438507738883295e+01
7.617114401327711448e+01 2.780225373726206595e+00
7.629524046238826429e+01 1.204764328614671243e+01
7.651926858834758605e+01 9.267417912420425896e-01
7.652950360075045921e+01 1.482786865987283953e+01
7.662260435724161312e+01 6.487192538694377397e+00
7.710236683932804169e+01 4.633708956210291774e+00
7.757060334382907740e+01 1.668135224235692604e+01
7.802496587636900927e+01 8.340676121178541180e+00
7.812957925926758662e+01 1.204764328614671243e+01
7.821905552710524034e+01 1.482786865987299763e+01
7.824908955251279963e+01 1.204764328614679059e+01
7.847713091639479899e+01 5.560450747452413189e+00
7.869892937746730865e+01 1.297438507738875479e+01
7.887536803701357258e+01 9.267417912421215265e-01
7.927113020095464435e+01 1.668135224235708236e+01
7.939441387301133091e+01 9.267417912420583548e+00
8.008645034554353970e+01 1.482786865987283953e+01
8.010439196232671577e+01 1.390112686863079716e+01
8.051348731292107175e+01 9.267417912420583548e+00
8.066926279364578534e+01 3.706967164968170358e+00
8.139086348754389633e+01 2.780225373726206595e+00
8.172406833718355301e+01 1.390112686863079716e+01
8.180784340427705104e+01 1.112090149490466828e+01
8.180784340427715051e+01 5.560450747452334141e+00
8.197310281020926936e+01 1.112090149490466828e+01
8.197310281020926936e+01 1.297438507738875479e+01
8.237758957056368558e+01 1.853483582484085179e+00
8.260695090185059541e+01 7.413934329936498813e+00
8.293656492895176768e+01 3.706967164968170358e+00
8.297106865024558431e+01 3.706967164968249406e+00
8.357832383799107845e+01 -0.000000000000000000e+00
8.364465132980942030e+01 8.340676121178541180e+00
8.406327371185740560e+01 1.019415970366270585e+01
8.423961391597447346e+01 1.853483582484085179e+00
