# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_H2CO_220GHz.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
1.032936701153646197e+02 1.856583053357835356e+00
1.040603673064251069e+02 3.713166106715670711e+00
1.040603673064251069e+02 1.485266442686268284e+01
1.040603673064251069e+02 1.485266442686268284e+01
1.050661045301548029e+02 1.670924748022051887e+01
1.054325506719625309e+02 1.299608137350484682e+01
1.063761523155861397e+02 1.299608137350484682e+01
1.066718406725833859e+02 3.527507801379887553e+01
1.068366819307087496e+02 7.426332213431341422e+00
1.072032203721011996e+02 1.485266442686268284e+01
1.078935293585731330e+02 1.856583053357835356e+00
1.083286215634132503e+02 1.670924748022051887e+01
1.092698079860070095e+02 7.426332213431341422e+00
1.108026297785462901e+02 1.113949832014701258e+01
1.123275538101266875e+02 3.713166106715670711e+00
1.125550171394931454e+02 9.282915266789176556e+00
1.132471167408152155e+02 1.299608137350484682e+01
1.142520342789546106e+02 1.856583053357835311e+01
1.161529798523123986e+02 1.299608137350484682e+01
1.170229489017867337e+02 1.299608137350484682e+01
1.172732912725464018e+02 2.970532885372536569e+01
1.179601658179035581e+02 -0.000000000000000000e+00
1.183460228318418217e+02 3.713166106715670711e+00
1.190616621911253219e+02 1.856583053357835356e+00
1.194830826362627363e+02 1.299608137350484682e+01
1.198279533003352952e+02 5.569749160073506289e+00
1.208016714468939767e+02 1.299608137350484682e+01
1.217304514238697664e+02 1.299608137350484682e+01
1.219584334131856025e+02 9.282915266789176556e+00
1.224189326242828599e+02 2.599216274700969365e+01
1.245584392514368659e+02 3.713166106715670711e+00
1.247432925089237585e+02 -0.000000000000000000e+00
1.249188025425437729e+02 1.113949832014701258e+01
1.265194246044640352e+02 3.713166106715670711e+00
1.265508959880913409e+02 5.569749160073506289e+00
1.266315768897672456e+02 1.299608137350484682e+01
1.289310316856343945e+02 -0.000000000000000000e+00
1.304032649473913352e+02 1.856583053357835356e+00
1.306204132601929757e+02 1.299608137350484682e+01
1.309372000268986653e+02 3.713166106715670711e+00
1.335536703741113342e+02 1.856583053357835356e+00
1.339652177665781494e+02 5.569749160073506289e+00
1.348688454365081100e+02 5.755407465409274437e+01
1.372790710931230080e+02 -0.000000000000000000e+00
1.375978915739008812e+02 -0.000000000000000000e+00
1.385193637430966191e+02 9.282915266789176556e+00
1.390409408431532086e+02 1.485266442686268284e+01
1.395887147318654229e+02 7.426332213431341422e+00
1.395887147318654229e+02 7.426332213431341422e+00
1.414552118277619854e+02 2.413557969365185940e+01
1.441215256265342362e+02 1.856583053357835356e+00
1.470043276096222939e+02 7.426332213431341422e+00
1.471407844318893581e+02 3.713166106715670711e+00
1.474680341646001978e+02 2.227899664029402516e+01
1.476296561647815508e+02 2.042241358693618736e+01
1.481303704071081597e+02 1.113949832014701258e+01
1.489753636140613366e+02 1.113949832014701258e+01
1.493766808552607870e+02 1.485266442686268284e+01
1.495888183693847395e+02 5.198432549401938729e+01
1.499158671715323692e+02 2.413557969365185940e+01
1.503331655491574566e+02 9.282915266789176556e+00
1.507777943278001089e+02 7.426332213431341422e+00
1.513299355483260911e+02 3.713166106715670711e+00
1.518233095253568763e+02 1.856583053357835356e+00
1.521023434254700533e+02 1.485266442686268284e+01
1.538366169949276525e+02 1.670924748022051887e+01
1.554298348827553298e+02 5.755407465409274437e+01
1.561903679015438513e+02 1.856583053357835356e+00
1.565759400039213460e+02 7.426332213431341422e+00
1.567831629955830977e+02 4.641457633394572468e+01
1.569845423733135874e+02 1.113949832014701258e+01
1.577599076032512357e+02 9.282915266789176556e+00
1.584026843034389742e+02 7.426332213431341422e+00
1.587147103678931330e+02 5.569749160073489946e+01
1.598381785219375786e+02 2.970532885372536569e+01
1.600089103380323934e+02 1.856583053357835311e+01
1.605222206233912630e+02 2.042241358693618736e+01
1.605727401203839975e+02 7.426332213431341422e+00
1.613028133560608524e+02 7.426332213431341422e+00
1.616048651133525880e+02 1.113949832014701258e+01
1.643616146064844656e+02 2.413557969365185940e+01
1.646332486586528603e+02 2.599216274700969365e+01
1.646478471077097936e+02 1.299608137350484682e+01
1.661577062520141226e+02 5.012774244066139318e+01
1.662081709692514835e+02 3.713166106715670711e+00
1.664154380996263569e+02 1.856583053357835311e+01
1.664675293316615807e+02 9.282915266789018460e+00
