# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
4.794124606128137600e+01 8.987911890856789654e+00
4.794124606128143995e+01 8.987911890856789654e+00
4.817307696495295488e+01 8.987911890856789654e+00
4.876471733271993259e+01 7.190329512685431190e+00
4.911967505627167441e+01 1.258307664719950658e+01
5.000317083573506949e+01 8.987911890856789654e+00
5.046122210841102884e+01 1.078549426902814723e+01
5.057673543019232199e+01 8.987911890856789654e+00
5.061865540358559201e+01 7.190329512685431190e+00
5.061865540358562043e+01 7.190329512685431190e+00
5.089310519874850769e+01 1.078549426902814723e+01
5.114600866081084263e+01 7.190329512685431190e+00
5.210703803031776715e+01 7.190329512685431190e+00
5.294292800770566032e+01 7.190329512685431190e+00
5.296274421050349446e+01 8.987911890856789654e+00
5.326262410446308593e+01 1.797582378171357798e+00
5.346136611563257901e+01 1.078549426902814723e+01
5.383893466434346919e+01 7.190329512685431190e+00
5.398963775450952340e+01 8.987911890856789654e+00
5.403202618663872414e+01 8.987911890856789654e+00
5.409720328657861899e+01 8.987911890856789654e+00
5.409720328657861899e+01 8.987911890856789654e+00
5.418301925857768708e+01 1.078549426902814723e+01
5.553759474004213104e+01 1.258307664719950658e+01
5.581218621275782965e+01 7.190329512685431190e+00
5.585740948434925457e+01 3.595164756342715595e+00
5.585740948434927589e+01 1.078549426902814723e+01
5.608163198621026169e+01 1.078549426902814723e+01
5.699952618663976267e+01 8.987911890856789654e+00
5.717232764052926797e+01 1.258307664719950658e+01
5.720735580487152561e+01 1.078549426902814723e+01
5.752949527353767678e+01 7.190329512685431190e+00
5.756698638851356975e+01 7.190329512685431190e+00
5.788232430726033328e+01 1.078549426902814723e+01
5.819417144891126270e+01 7.190329512685431190e+00
5.849418932904416124e+01 8.987911890856789654e+00
5.864082229614698605e+01 8.987911890856789654e+00
5.941013399314133636e+01 7.190329512685431190e+00
5.960132118443544869e+01 7.190329512685431190e+00
6.042584648764415789e+01 7.190329512685431190e+00
6.052693513417717952e+01 8.987911890856789654e+00
6.060364716156017550e+01 1.078549426902814723e+01
6.079154436870401668e+01 1.078549426902814723e+01
6.079154436870401668e+01 1.078549426902814723e+01
6.147658707657783594e+01 1.078549426902814723e+01
6.147658707657789279e+01 1.078549426902814723e+01
6.165326821718969796e+01 7.190329512685431190e+00
6.170289520129529848e+01 8.987911890856789654e+00
6.231047214736432949e+01 3.595164756342715595e+00
6.259919031454629135e+01 1.258307664719950658e+01
6.259919031454629135e+01 1.258307664719950658e+01
6.267900440984351462e+01 3.595164756342715595e+00
6.267900440984362831e+01 1.078549426902814723e+01
6.303746113082568314e+01 7.190329512685431190e+00
6.340650356883264038e+01 8.987911890856789654e+00
6.377182416674587273e+01 1.078549426902814723e+01
6.393251082601354796e+01 1.078549426902814723e+01
6.509599763355592472e+01 1.797582378171204809e+00
6.523226702255884391e+01 1.258307664719950658e+01
6.537288462341481932e+01 7.190329512685431190e+00
6.563394458860162217e+01 7.190329512685431190e+00
6.623104774543330109e+01 1.078549426902814723e+01
6.672798372235851616e+01 1.258307664719965757e+01
6.684162012411509579e+01 1.258307664719950658e+01
6.701596485429413974e+01 1.258307664719950658e+01
6.711774448579396335e+01 1.258307664719950658e+01
6.741105064846198047e+01 8.987911890856789654e+00
6.741105064846202310e+01 8.987911890856789654e+00
6.774795094336778334e+01 5.392747134514073615e+00
6.774795094336778334e+01 8.987911890856789654e+00
6.777945957970774771e+01 1.078549426902814723e+01
6.796436119652467767e+01 1.438065902537086238e+01
6.796436119652477714e+01 1.438065902537086238e+01
6.796762032420249966e+01 3.595164756342715595e+00
6.813307038905590218e+01 7.190329512685431190e+00
6.886711838352889004e+01 1.258307664719950658e+01
6.905804505412901051e+01 8.987911890856789654e+00
7.032914388522141280e+01 1.258307664719950658e+01
7.076414302441708060e+01 -0.000000000000000000e+00
7.119479407177819041e+01 1.258307664719950658e+01
7.119778849706038670e+01 1.078549426902814723e+01
7.171148242789000449e+01 8.987911890856789654e+00
7.214433209978443529e+01 1.258307664719950658e+01
7.258550294308911077e+01 1.617824140354222351e+01
7.262371977006679913e+01 1.258307664719950658e+01
7.308552869079701964e+01 1.258307664719950658e+01
7.308552869079701964e+01 1.258307664719950658e+01
7.330673163690835281e+01 1.258307664719965757e+01
7.332165556391848327e+01 3.595164756342715595e+00
7.332165556391848327e+01 1.078549426902814723e+01
7.334246896544675565e+01 7.190329512685431190e+00
7.439586914299779608e+01 7.190329512685431190e+00
7.548843458905422210e+01 1.078549426902814723e+01
7.548843458905422210e+01 1.078549426902814723e+01
7.557442592916520141e+01 1.258307664719950658e+01
7.575522665230123209e+01 1.258307664719950658e+01
7.575522665230123209e+01 1.258307664719950658e+01
7.649960924580815913e+01 1.438065902537086238e+01
7.709662210483375588e+01 1.258307664719950658e+01
7.709662210483382694e+01 1.258307664719950658e+01
