# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
7.989205055035267833e+01 1.001753930202339404e+01
7.989637634565085023e+01 2.862154086292398425e+00
8.047609159801274359e+01 4.293231129438597193e+00
8.049230717780631039e+01 4.293231129438597193e+00
8.097263404622678706e+01 1.144861634516959370e+01
8.121082022926749744e+01 1.717292451775438877e+01
8.162071081912318959e+01 5.724308172584796850e+00
8.162071081912318959e+01 5.724308172584796850e+00
8.180989034005750682e+01 1.001753930202339404e+01
8.196259813502969394e+01 1.431077043146199124e+01
8.215994480564398827e+01 8.586462258877194387e+00
8.261528028907775933e+01 7.155385215730995618e+00
8.387174895390225515e+01 4.293231129438597193e+00
8.387174895390225515e+01 7.155385215730995618e+00
8.485388045575280103e+01 1.001753930202339404e+01
8.494371168564894958e+01 1.144861634516959370e+01
8.494435092192789227e+01 1.287969338831579158e+01
8.508816498918493210e+01 1.001753930202339404e+01
8.551663575045773769e+01 1.860400156090070922e+01
8.626956102329906173e+01 1.431077043146199124e+01
8.643803932686290636e+01 1.001753930202339404e+01
8.697308418864882640e+01 1.717292451775438877e+01
8.709924625219882444e+01 1.431077043146199212e+00
8.790344883711607338e+01 7.155385215730995618e+00
8.819843437709339184e+01 2.862154086292398425e+00
8.819843437709339184e+01 2.862154086292398425e+00
8.870633450912190199e+01 1.431077043146077310e+00
8.902842646864965559e+01 4.293231129438597193e+00
8.902842646864965559e+01 1.287969338831579158e+01
8.931140498261169114e+01 1.431077043146077310e+00
8.939088429876376551e+01 1.144861634516959370e+01
8.960805542118949063e+01 1.287969338831579158e+01
9.079344821633812046e+01 1.001753930202339404e+01
9.223778659377400402e+01 1.431077043146199124e+01
9.259331566217032616e+01 1.431077043146199124e+01
9.269856886376284422e+01 1.144861634516959370e+01
9.283311882839221596e+01 5.724308172584796850e+00
9.350477649820918202e+01 5.724308172584796850e+00
9.352218230101833285e+01 1.431077043146199124e+01
9.389121917858912525e+01 1.860400156090070922e+01
9.394258166180850367e+01 8.586462258877194387e+00
9.431426599650318110e+01 7.155385215730995618e+00
9.445207273143516602e+01 7.155385215730995618e+00
9.484784368359548523e+01 7.155385215730995618e+00
9.493024650882244941e+01 1.431077043146199124e+01
9.526653911510220496e+01 4.293231129438597193e+00
9.546977677259077666e+01 2.432830973348538706e+01
9.654021793888054503e+01 1.431077043146199212e+00
9.667718364953324794e+01 1.717292451775438877e+01
9.702825209958685093e+01 5.724308172584796850e+00
9.725976034591263897e+01 1.860400156090058843e+01
9.751983477608462181e+01 1.717292451775438877e+01
9.766826796969176883e+01 1.001753930202339404e+01
9.794500361330860017e+01 1.431077043146199124e+01
9.798216516318609592e+01 8.586462258877194387e+00
9.813063681471345490e+01 1.860400156090070922e+01
9.865416712014270217e+01 1.574184747460831346e+01
9.911587212043161799e+01 1.001753930202339404e+01
9.917488414230206217e+01 2.719046381977790361e+01
9.945005829178643353e+01 7.155385215730995618e+00
1.005208790081597243e+02 2.862154086292398425e+00
1.006469832182167323e+02 1.431077043146199124e+01
1.012249382508262556e+02 1.574184747460819267e+01
1.014930306430309912e+02 1.431077043146199212e+00
1.017095715969611263e+02 5.724308172584796850e+00
1.022435091693479308e+02 8.586462258877194387e+00
1.025577011455922900e+02 1.574184747460819267e+01
1.028870265060320861e+02 1.001753930202339404e+01
1.030077419743611529e+02 -0.000000000000000000e+00
1.033727195499775888e+02 1.144861634516959370e+01
1.036492454608226410e+02 8.586462258877194387e+00
1.048780785983712320e+02 1.860400156090070922e+01
1.050453044444252413e+02 1.860400156090070922e+01
1.053753520611267760e+02 7.155385215730995618e+00
1.061796396070611195e+02 1.431077043146199212e+00
1.062910571600522331e+02 2.432830973348550785e+01
1.063376682716274644e+02 1.860400156090070922e+01
1.065125381437396328e+02 1.717292451775438877e+01
1.067046903722459774e+02 1.144861634516959370e+01
1.072398471759260019e+02 8.586462258877194387e+00
1.075019107061186503e+02 1.287969338831579158e+01
1.076107510260696358e+02 1.431077043146199212e+00
1.082123813728559156e+02 1.001753930202339404e+01
1.086407724983347975e+02 1.431077043146199124e+01
1.090405125352228168e+02 8.586462258877194387e+00
1.098232352848185229e+02 1.574184747460819267e+01
1.099156586686487032e+02 1.717292451775438877e+01
1.099250911149962064e+02 2.146615564719310854e+01
1.102793986516973064e+02 1.431077043146199212e+00
1.105244879659235266e+02 1.287969338831579158e+01
1.111055286079631657e+02 4.293231129438597193e+00
1.113885812409025533e+02 1.287969338831579158e+01
1.115052882318426839e+02 1.001753930202339404e+01
1.115052882318426839e+02 1.860400156090058843e+01
1.118734368320837973e+02 2.289723269033918740e+01
1.126694630143070128e+02 5.724308172584796850e+00
1.126694630143070128e+02 1.431077043146199124e+01
1.132348326039520288e+02 1.001753930202339404e+01
1.146579646902214478e+02 8.586462258877194387e+00
1.151181875611475363e+02 1.431077043146199124e+01
1.151644557649368039e+02 1.287969338831579158e+01
1.151644557649368608e+02 1.574184747460819267e+01
1.155424112360113611e+02 2.289723269033918740e+01
1.170279106028438747e+02 1.431077043146199124e+01
1.180228140814393925e+02 7.155385215730995618e+00
1.184169422281027124e+02 1.144861634516959370e+01
1.184222790612244012e+02 1.001753930202339404e+01
1.190860026200038959e+02 2.719046381977790361e+01
1.191347914001510020e+02 8.586462258877194387e+00
1.191642540572660920e+02 2.289723269033918740e+01
1.196886387655887773e+02 5.724308172584796850e+00
1.201345222029056288e+02 1.144861634516959370e+01
1.204200642194546589e+02 5.724308172584796850e+00
1.207404031177882899e+02 1.574184747460831346e+01
1.207404031177883894e+02 1.287969338831579158e+01
1.211647602265329624e+02 1.144861634516959370e+01
1.212393485648502747e+02 2.432830973348550785e+01
1.212855209905993803e+02 5.724308172584796850e+00
1.213466903493218894e+02 1.431077043146199124e+01
1.220540241682481621e+02 4.293231129438476401e+00
1.221180833581789642e+02 1.001753930202339404e+01
1.228062608618820093e+02 1.001753930202339404e+01
1.228466729691272263e+02 1.144861634516959370e+01
1.229438972025444343e+02 1.001753930202351661e+01
1.232399172084659540e+02 1.431077043146199124e+01
1.237402754705809258e+02 1.860400156090070922e+01
1.237540007815380534e+02 1.431077043146199124e+01
1.237629903528876270e+02 8.586462258877194387e+00
1.240134681315677625e+02 1.144861634516959370e+01
1.247897815033369682e+02 8.586462258877194387e+00
1.250577732912723405e+02 2.146615564719310854e+01
1.257094786255531460e+02 2.575938677663158316e+01
1.257311179707465953e+02 2.289723269033918740e+01
1.267071725477454152e+02 2.146615564719310854e+01
1.271681668798158569e+02 2.719046381977790361e+01
1.275451459722757477e+02 1.001753930202339404e+01
1.279220949650807171e+02 -0.000000000000000000e+00
1.285730808041427338e+02 2.146615564719310854e+01
1.288056452210956309e+02 1.860400156090070922e+01
