# data from file /Users/tpaneque/Documents/MAPS/gmaur/GM_Aur_HCN_260GHz_hf1.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -57.2
# inc: 53.2
# dist: 159.0 
# vsys: 5.6
# r[au] h[au]
3.016143815298627828e+02 1.328262036019544823e+01
3.018759569873889745e+02 2.656524072039089646e+01
3.021224658408576147e+02 5.313048144078270418e+00
3.023882644531378219e+02 3.453481293650807515e+01
3.050405877674196518e+02 1.062609628815631524e+01
3.065087130593864799e+02 3.187828886446894572e+01
3.074804545304355088e+02 1.593914443223458477e+01
3.078695552022502966e+02 5.313048144078270418e+00
3.083143166994184412e+02 5.844352958485984573e+01
3.097511187968067361e+02 1.062609628815631524e+01
3.107958039079194350e+02 7.969572216117292385e+00
3.109502869869756410e+02 2.656524072039135209e+00
3.115747736842777158e+02 2.656524072039089646e+01
3.128210147628558389e+02 1.062609628815631524e+01
3.148755192586420435e+02 1.062609628815631524e+01
3.175004372903937337e+02 2.125219257631263048e+01
3.175035092954751121e+02 -0.000000000000000000e+00
3.182999845342149001e+02 -0.000000000000000000e+00
3.183109907316664930e+02 1.062609628815631524e+01
3.192891065208355599e+02 7.969572216117292385e+00
3.229511777328046946e+02 2.125219257631263048e+01
3.235467092931478419e+02 2.656524072039135209e+00
3.253280885204039805e+02 -0.000000000000000000e+00
3.284341258618019310e+02 -0.000000000000000000e+00
3.331924557386329866e+02 2.656524072039135209e+00
3.334262940559473236e+02 -0.000000000000000000e+00
3.340740950812530627e+02 2.656524072039089646e+01
3.352249486327901877e+02 -0.000000000000000000e+00
3.352249486327901877e+02 2.125219257631263048e+01
3.443699557251600254e+02 2.656524072039135209e+00
