# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 5.8
# r[au] h[au]
7.243484316775193577e+01 1.112099479105812350e+01
7.244610160220373984e+01 5.560497395529061748e+00
7.244610160220373984e+01 1.112099479105812350e+01
7.320364752811622111e+01 9.267495659215102322e+00
7.322291523570162042e+01 1.204774435697963320e+01
7.348644282853148013e+01 9.267495659215102322e+00
7.361339792315486363e+01 9.267495659215102322e+00
7.375094058408592446e+01 1.019424522513669196e+01
7.401975965316312056e+01 3.706998263686041017e+00
7.405101802819631018e+01 6.487246961450571447e+00
7.419575164414875701e+01 6.487246961450650495e+00
7.440117755690215517e+01 3.706998263686041017e+00
7.502982150476270817e+01 6.487246961450571447e+00
7.508506258227734520e+01 1.297449392290114289e+01
7.555087231952805382e+01 1.204774435697963320e+01
7.567651953523849784e+01 1.019424522513661202e+01
7.630875641619385874e+01 3.706998263686041017e+00
7.630875641619385874e+01 9.267495659215102322e+00
7.653432014987389209e+01 3.706998263686041017e+00
7.653495530180502726e+01 6.487246961450571447e+00
7.719846605857773625e+01 6.487246961450571447e+00
7.778295802964579764e+01 7.413996527372082035e+00
7.798180614847234438e+01 9.267495659215102544e-01
7.819430097337139784e+01 6.487246961450571447e+00
7.842234104393645566e+01 3.706998263686041017e+00
7.849656654780152110e+01 1.112099479105812350e+01
7.872148637966033391e+01 3.706998263686041017e+00
7.915262803499071254e+01 5.560497395529061748e+00
7.922204285982634531e+01 4.633747829607551161e+00
7.925230460833616064e+01 9.267495659215102544e-01
7.953508067615328514e+01 8.340746093293592622e+00
7.981588797644198507e+01 5.560497395529061748e+00
7.981588797644198507e+01 7.413996527372082035e+00
7.989322511198604104e+01 3.706998263686041017e+00
8.020635492759402041e+01 9.267495659215102322e+00
8.044989043426457442e+01 6.487246961450571447e+00
8.045459539654471826e+01 1.853499131843020509e+00
8.092336178570654681e+01 5.560497395529061748e+00
8.095649650383188600e+01 9.267495659215102544e-01
8.111426462508808299e+01 3.706998263686041017e+00
8.135648978453360769e+01 1.853499131843020509e+00
8.139415824455508641e+01 6.487246961450571447e+00
8.174057852031273796e+01 3.706998263686041017e+00
8.206092157268412279e+01 -0.000000000000000000e+00
8.252698739103377079e+01 4.633747829607551161e+00
8.252698739103377079e+01 8.340746093293592622e+00
8.267292544853103209e+01 3.706998263686041017e+00
8.280354980809829613e+01 9.267495659214313175e-01
8.280354980809829613e+01 9.267495659214313175e-01
8.314561926273205472e+01 6.487246961450571447e+00
8.323608056669283428e+01 9.267495659215102322e+00
8.367741386097999623e+01 -0.000000000000000000e+00
8.372037849197084824e+01 9.267495659215102544e-01
8.374051408597343027e+01 6.487246961450571447e+00
8.395025228435626730e+01 1.853499131843020509e+00
8.395025228435632414e+01 5.560497395529061748e+00
8.413404086523092928e+01 -0.000000000000000000e+00
8.413404086523092928e+01 1.112099479105812350e+01
8.414471963222111128e+01 -0.000000000000000000e+00
8.437799177047678256e+01 9.267495659214313175e-01
8.455120541011768864e+01 4.633747829607551161e+00
8.513221183951478110e+01 3.706998263686041017e+00
8.518922346513535615e+01 1.853499131843020509e+00
8.522085908749700423e+01 1.853499131843020509e+00
8.523070428593035786e+01 3.706998263686041017e+00
8.568306254891140838e+01 9.267495659215102544e-01
8.585080938960729213e+01 6.487246961450571447e+00
8.608466907077725239e+01 9.267495659214313175e-01
8.608466907077725239e+01 9.267495659214313175e-01
8.610368721096439515e+01 3.706998263686041017e+00
8.663716497417547657e+01 9.267495659215102322e+00
8.688722923040413093e+01 9.267495659215102544e-01
8.710874632954491403e+01 1.853499131843020509e+00
8.732307700253193161e+01 -0.000000000000000000e+00
8.750357283623560534e+01 5.560497395529061748e+00
8.755885362363973456e+01 8.340746093293592622e+00
8.772396691853434447e+01 3.706998263686041017e+00
