# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
4.687324853507315936e+01 1.408728295627067695e+01
4.692020079090283247e+01 7.043641478135338474e+00
4.701340609224556744e+01 1.267855466064351333e+01
4.711321091693431384e+01 8.452369773762502092e+00
4.731201026840178514e+01 9.861098069389424126e+00
4.793515056369707850e+01 8.452369773762262284e+00
4.857033026427429689e+01 9.861098069389424126e+00
4.879706906403249889e+01 7.043641478135338474e+00
4.903791957107872435e+01 8.452369773762502092e+00
4.979400336626441259e+01 1.267855466064351333e+01
4.981692628749230067e+01 9.861098069389544918e+00
5.010937675369279987e+01 9.861098069389424126e+00
5.040559676634563147e+01 9.861098069389424126e+00
5.056329020718150247e+01 1.408728295627067695e+01
5.057746966798539745e+01 9.861098069389424126e+00
5.116085204473176873e+01 8.452369773762262284e+00
5.122235895134272710e+01 9.861098069389424126e+00
5.175645954235380231e+01 9.861098069389424126e+00
5.207998267788040891e+01 5.634913182508414664e+00
5.250471127413462114e+01 2.817456591254087428e+00
5.290099819818691174e+01 1.267855466064351333e+01
5.362636281567689878e+01 1.126982636501658774e+01
5.369559013091571842e+01 7.043641478135338474e+00
5.395722715957750637e+01 9.861098069389424126e+00
5.403257153727059148e+01 1.549601125189771977e+01
5.403257153727064122e+01 1.267855466064363235e+01
5.423843304278145183e+01 2.817456591254087428e+00
5.423843304278145183e+01 2.817456591254087428e+00
5.425211945380623746e+01 8.452369773762262284e+00
5.425296470165318397e+01 9.861098069389424126e+00
5.440695145298882807e+01 8.452369773762262284e+00
5.466856270433412845e+01 1.408728295627043714e+00
5.486882603028199412e+01 8.452369773762262284e+00
5.486882603028199412e+01 8.452369773762262284e+00
5.505233916507565795e+01 1.690473954752476260e+01
5.511926663302032381e+01 9.861098069389424126e+00
5.596383590315949164e+01 1.408728295627055616e+01
5.621803633527699162e+01 1.267855466064351333e+01
5.659248520777853031e+01 9.861098069389424126e+00
5.667869868014984291e+01 -0.000000000000000000e+00
5.691373216815859593e+01 1.549601125189771977e+01
5.706876789868236699e+01 1.408728295627163396e+00
5.741677545502792412e+01 9.861098069389424126e+00
5.760195342286520059e+01 1.408728295627067695e+01
5.762357755500243428e+01 1.408728295627043714e+00
5.792336474332966390e+01 5.634913182508174856e+00
5.841983269331838358e+01 1.126982636501647050e+01
5.849428379933895883e+01 1.267855466064351333e+01
5.874825594851387223e+01 1.126982636501647050e+01
5.878208975013840387e+01 7.043641478135338474e+00
5.892276131375533765e+01 1.408728295627043714e+00
5.923852451860204127e+01 9.861098069389424126e+00
5.926271371575123936e+01 1.408728295627067695e+01
5.948437333800836768e+01 5.634913182508293872e+00
5.956019926498260730e+01 1.267855466064351333e+01
5.956019926498265704e+01 1.267855466064351333e+01
6.046617219289085199e+01 1.408728295627067695e+01
6.059114591146298778e+01 1.408728295627067695e+01
6.059114591146304463e+01 1.408728295627067695e+01
6.072716512612334583e+01 2.817456591254087428e+00
6.081844434000505828e+01 1.126982636501647050e+01
6.116563871632695282e+01 1.267855466064351333e+01
6.190091565828180364e+01 1.408728295627067695e+01
6.196434689100706805e+01 9.861098069389424126e+00
6.227855339849031679e+01 5.634913182508174856e+00
6.227998283225817033e+01 4.226184886881131142e+00
6.356957219448400309e+01 8.452369773762381300e+00
6.370429098541254831e+01 1.408728295627067695e+01
6.370429098541259805e+01 1.408728295627067695e+01
6.398857151328279258e+01 1.267855466064351333e+01
6.399892798928420490e+01 5.634913182508174856e+00
6.401177217432795885e+01 4.226184886881131142e+00
6.414719970148836126e+01 9.861098069389424126e+00
6.461626401341989379e+01 1.690473954752476260e+01
6.500887187104356713e+01 8.452369773762381300e+00
6.505787650249504850e+01 1.126982636501658774e+01
6.561735101817643567e+01 1.408728295627043714e+00
6.611988520143681569e+01 1.690473954752476260e+01
6.637741691082725026e+01 4.226184886881131142e+00
6.644935594989775041e+01 5.634913182508174856e+00
6.681096643662479551e+01 1.408728295627067695e+01
6.681096643662482393e+01 1.408728295627067695e+01
6.692409296658179585e+01 1.408728295627067695e+01
6.744035389036827155e+01 1.267855466064351333e+01
6.756139292788500939e+01 9.861098069389544918e+00
