# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_H2CO_220GHz.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
1.723563454911845838e+02 -0.000000000000000000e+00
1.726747647645146628e+02 -0.000000000000000000e+00
1.767160477550605151e+02 2.822263400641295661e+00
1.771549302465537323e+02 5.644526801282591322e+00
1.771549302465538176e+02 -0.000000000000000000e+00
1.784567736800528905e+02 -0.000000000000000000e+00
1.784567736800528905e+02 -0.000000000000000000e+00
1.800788323670116995e+02 1.128905360256494461e+01
1.800788323670117279e+02 1.128905360256494461e+01
1.806872419423575025e+02 2.822263400641295661e+00
1.845361993247421424e+02 -0.000000000000000000e+00
1.892638021464322833e+02 2.540037060577118311e+01
1.893963473179800587e+02 1.128905360256494461e+01
1.894508434929732061e+02 1.199152065226785868e-13
1.899217464933897759e+02 -0.000000000000000000e+00
1.910709567227218599e+02 2.822263400641295661e+00
1.914802004426032624e+02 2.540037060577118311e+01
1.957892680694233718e+02 2.822263400641295661e+00
1.985594918598683023e+02 3.668942420833600693e+01
