# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
1.474788229221045981e+02 1.431077043146199212e+00
1.476375254682367313e+02 1.001753930202339404e+01
1.480647693451937528e+02 3.148369494921638534e+01
1.491321370366698602e+02 1.001753930202339404e+01
1.505946185295895248e+02 1.287969338831579158e+01
1.507144787863765885e+02 1.431077043146199124e+01
1.507639598594696793e+02 2.289723269033918740e+01
1.514973339219983188e+02 7.155385215730995618e+00
1.521656462007734945e+02 8.586462258877194387e+00
1.536924267470754160e+02 2.289723269033918740e+01
1.538427509276961302e+02 2.289723269033918740e+01
1.538427509276961302e+02 3.148369494921638534e+01
1.546712603487255251e+02 1.717292451775438877e+01
1.547391535437987216e+02 1.574184747460831346e+01
1.549572689479996654e+02 1.717292451775438877e+01
1.554779860726521008e+02 2.146615564719298774e+01
1.555658616311016260e+02 2.432830973348550785e+01
1.558816517496356653e+02 1.001753930202339404e+01
1.564293841557129667e+02 2.003507860404678809e+01
1.576548709184471306e+02 1.860400156090070922e+01
1.590314235209827984e+02 1.144861634516959370e+01
1.590605215503434806e+02 -0.000000000000000000e+00
1.594678340106685539e+02 1.287969338831579158e+01
1.602110749109409937e+02 2.146615564719310854e+01
1.608445974506721257e+02 1.860400156090058843e+01
1.613639503367238888e+02 1.431077043146199212e+00
1.615208708455888882e+02 4.293231129438597193e+00
1.625581525791564559e+02 2.146615564719310854e+01
1.627449597786808511e+02 1.717292451775438877e+01
1.629865237074224353e+02 5.724308172584796850e+00
1.632414216382464645e+02 1.144861634516959370e+01
1.636467153556405378e+02 1.431077043146077310e+00
1.638240934994599627e+02 7.155385215730995618e+00
1.638240934994599627e+02 2.146615564719310854e+01
1.649722409922067072e+02 1.001753930202339404e+01
1.657023744851888694e+02 1.717292451775438877e+01
1.659697018452530131e+02 4.293231129438597193e+00
1.660333214268476354e+02 2.146615564719310854e+01
1.666782272674286105e+02 1.431077043146199212e+00
1.667204036680054458e+02 1.574184747460819267e+01
1.672814253853462390e+02 2.719046381977790361e+01
1.686867938231593200e+02 1.001753930202339404e+01
1.687554556111882391e+02 1.431077043146199124e+01
1.695222962056364793e+02 7.155385215730995618e+00
1.701893850708294451e+02 1.001753930202339404e+01
1.708591384795689407e+02 1.860400156090058843e+01
1.712315457089158883e+02 1.001753930202339404e+01
1.713657457682161578e+02 1.431077043146199124e+01
1.720287379871193707e+02 8.586462258877194387e+00
1.724887986927277552e+02 7.155385215730995618e+00
1.731261220477682627e+02 3.434584903550877755e+01
1.761225492513024449e+02 1.001753930202339404e+01
1.762311738897370503e+02 2.719046381977790361e+01
1.777106982124981585e+02 1.001753930202351661e+01
1.782828032877887665e+02 1.431077043146199124e+01
1.801189822110754335e+02 1.001753930202339404e+01
1.809820256143256074e+02 1.717292451775438877e+01
1.820429802436144939e+02 5.724308172584796850e+00
1.828710003172901963e+02 1.001753930202351661e+01
1.833108087526669010e+02 1.431077043146077310e+00
1.840628074953918656e+02 5.724308172584796850e+00
1.850033763599588781e+02 4.436338833753229949e+01
1.859045761787450886e+02 7.155385215730995618e+00
1.859361249051881089e+02 3.577692607865510155e+01
1.869361595322793050e+02 1.287969338831579158e+01
1.870911340492629620e+02 8.586462258877194387e+00
1.886285319930063622e+02 1.431077043146199124e+01
1.897538938209208652e+02 3.577692607865510155e+01
1.918063264043328218e+02 5.294985059640949032e+01
1.918346652985898118e+02 1.144861634516959370e+01
1.925029522417648877e+02 3.434584903550877755e+01
1.939980865624825412e+02 1.431077043146199124e+01
1.958900072266172288e+02 1.431077043146199124e+01
1.960502520559458333e+02 7.155385215730995618e+00
2.006011310613677665e+02 5.008769651011709101e+01
2.030185871002713327e+02 1.717292451775438877e+01
2.055899604070484372e+02 4.007015720809369697e+01
2.057740530120641722e+02 2.862154086292398425e+00
2.073828277033282745e+02 4.436338833753229949e+01
2.094504122152019079e+02 4.865661946697089490e+01
2.111663188898076839e+02 5.294985059640949032e+01
2.118304502150321014e+02 1.431077043146199124e+01
2.121791391057705027e+02 3.577692607865510155e+01
2.127852643582967573e+02 5.008769651011709101e+01
2.135390082176177486e+02 4.293231129438476401e+00
2.137945107510311971e+02 5.294985059640949032e+01
2.140963041459720557e+02 4.293231129438597193e+00
2.142019608571398805e+02 4.865661946697089490e+01
2.148659010338211317e+02 4.293231129438597549e+01
2.150359224838991565e+02 5.294985059640949032e+01
2.161497797221417443e+02 2.719046381977790361e+01
2.163502569683385843e+02 7.441600624360260952e+01
2.202978720482955453e+02 5.724308172584796850e+00
2.206429510429629488e+02 1.431077043146199124e+01
2.210266757341211132e+02 3.577692607865510155e+01
2.216223051502365706e+02 1.431077043146199124e+01
2.217071242245764608e+02 4.293231129438597193e+00
2.230105764636854246e+02 3.434584903550877755e+01
2.233499980257831794e+02 3.148369494921638534e+01
2.234772107469093214e+02 5.151877355326328711e+01
2.245436288055163914e+02 6.296738989843288437e+01
2.247181708847545281e+02 4.865661946697089490e+01
2.262931360868014394e+02 1.574184747460819267e+01
2.265115562563116214e+02 1.001753930202339404e+01
2.272240018771898065e+02 1.860400156090070922e+01
2.273365447559967265e+02 1.431077043146199124e+01
2.283645126351290742e+02 5.294985059640949032e+01
2.288176607138825034e+02 4.007015720809369697e+01
2.290744419182702245e+02 4.150123425123989307e+01
2.297803088047099607e+02 4.722554242382469880e+01
2.303653290381530780e+02 5.008769651011709101e+01
2.304247325935898516e+02 5.294985059640949032e+01
2.306107957374195792e+02 1.001753930202339404e+01
2.308732381387483201e+02 6.153631285528668826e+01
2.315515330185313871e+02 5.294985059640949032e+01
2.316812041158808313e+02 2.432830973348550785e+01
2.318200458778710527e+02 3.148369494921638534e+01
2.321524643910456973e+02 1.860400156090058843e+01
2.336624602135607063e+02 5.438092763955569353e+01
2.340153442582403898e+02 8.586462258877194387e+00
2.343443672645555012e+02 3.863908016494750086e+01
2.347043110696729684e+02 4.722554242382469880e+01
2.359337447815268547e+02 5.438092763955580722e+01
2.372821849577477451e+02 6.869169807101781089e+01
2.396601648191893332e+02 3.863908016494750086e+01
2.396888953603602772e+02 4.722554242382469880e+01
2.397441147803771173e+02 5.438092763955569353e+01
2.399558743349687688e+02 3.863908016494750086e+01
2.401510077819648075e+02 2.862154086292398247e+01
