# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
7.148953518028193344e+01 3.597190109992477236e+00
7.250096551500170960e+01 3.597190109992477236e+00
7.305972082938066592e+01 3.597190109992324913e+00
7.331833184621238786e+01 7.194380219984649827e+00
7.336987832975400181e+01 1.798595054996238618e+00
7.404090988456897549e+01 1.798595054996238618e+00
7.454362235029704209e+01 5.395785164988563309e+00
7.457284355757711580e+01 1.798595054996238618e+00
7.516128073150522937e+01 3.597190109992477236e+00
7.569913180419499099e+01 5.395785164988563309e+00
7.569913180419499099e+01 5.395785164988563309e+00
7.605400650793528428e+01 3.597190109992477236e+00
7.612569564303328207e+01 5.395785164988410543e+00
7.612569564303333891e+01 5.395785164988410543e+00
7.622075562461772336e+01 7.194380219984649827e+00
7.717808974913845077e+01 7.194380219984649827e+00
7.744232357773640274e+01 8.992975274980889111e+00
7.747045142683755614e+01 1.798595054996238618e+00
7.792299117949013976e+01 3.597190109992324913e+00
7.792299117949019660e+01 3.597190109992324913e+00
7.802924054603887782e+01 3.597190109992477236e+00
7.835653095422945569e+01 7.194380219984649827e+00
7.856683007134436991e+01 5.395785164988563309e+00
7.868211957749237229e+01 1.079157032997712662e+01
7.883724643661156506e+01 1.798595054996238618e+00
7.971577079620952588e+01 7.194380219984649827e+00
8.073585771574491332e+01 7.194380219984649827e+00
8.092206166663616784e+01 7.194380219984649827e+00
8.092206166663625311e+01 7.194380219984649827e+00
8.178756199898840862e+01 7.194380219984649827e+00
8.251735515186560121e+01 5.395785164988563309e+00
8.251735515186565806e+01 5.395785164988563309e+00
8.309130480346921388e+01 3.597190109992324913e+00
8.344277241131814549e+01 3.597190109992477236e+00
8.357293331393059077e+01 7.194380219984649827e+00
8.377730833983605407e+01 3.597190109992477236e+00
8.377730833983612513e+01 3.597190109992477236e+00
8.378457484341389261e+01 3.597190109992477236e+00
8.437281713978508435e+01 7.194380219984649827e+00
8.464562922853447446e+01 7.194380219984649827e+00
8.488476621207267669e+01 7.194380219984649827e+00
8.529845011724911785e+01 5.395785164988563309e+00
8.555114859056070031e+01 5.395785164988563309e+00
8.579955514693378404e+01 8.992975274980889111e+00
8.704227541687716041e+01 7.194380219984649827e+00
8.789334999944705373e+01 7.194380219984649827e+00
8.789334999944711058e+01 7.194380219984649827e+00
8.806326922107332678e+01 7.194380219984649827e+00
8.861166605631423465e+01 3.597190109992477236e+00
8.909584630912127068e+01 1.079157032997712662e+01
8.919285923751866108e+01 8.992975274980889111e+00
8.970292658568388333e+01 3.597190109992477236e+00
8.970292658568388333e+01 1.079157032997712662e+01
9.019699854958922458e+01 7.194380219984649827e+00
9.019699854958929564e+01 7.194380219984649827e+00
9.102192376699281340e+01 7.194380219984649827e+00
9.105362609888413772e+01 7.194380219984649827e+00
9.193178280550677073e+01 7.194380219984649827e+00
9.321924832354353896e+01 1.798595054996177822e+01
9.413935198304703533e+01 1.079157032997697385e+01
9.451005058823000127e+01 1.079157032997712662e+01
9.539974343733138085e+01 1.259016538497321136e+01
9.552501580474029197e+01 1.259016538497321136e+01
9.553767633355150224e+01 7.194380219984649827e+00
9.571756756568603919e+01 1.079157032997712662e+01
9.572604761883377478e+01 7.194380219984649827e+00
9.577314506842436970e+01 3.597190109992477236e+00
9.577314506842436970e+01 1.079157032997712662e+01
9.609307077125708929e+01 8.992975274980889111e+00
9.636578565386258788e+01 1.079157032997712662e+01
9.650056713357194837e+01 1.079157032997712662e+01
9.758755172417934887e+01 1.798595054996238618e+00
9.849157294609300095e+01 1.259016538497305859e+01
9.904584806603833158e+01 1.079157032997712662e+01
9.962941784012132018e+01 7.194380219984649827e+00
9.994047163211152451e+01 1.079157032997697385e+01
1.001901911524669089e+02 8.992975274980889111e+00
1.002160124756439785e+02 1.259016538497305859e+01
1.007953241242817199e+02 1.259016538497321136e+01
1.014364651936575399e+02 7.194380219984649827e+00
1.016543589098869518e+02 8.992975274980889111e+00
1.017814036612522983e+02 1.259016538497321136e+01
1.022344524987354362e+02 1.618735549496553716e+01
1.032327540327084137e+02 1.079157032997712662e+01
1.039245898549800415e+02 1.618735549496553716e+01
1.042274361191387300e+02 1.259016538497321136e+01
1.053887848275334704e+02 1.259016538497321136e+01
1.055430093591125029e+02 1.259016538497321136e+01
1.058861689797209067e+02 1.079157032997697385e+01
1.067398802353692702e+02 1.438876043996929965e+01
