# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_HCN_260GHz_hf2.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 4.059
# r[au] h[au]
3.684615141744669131e+02 3.156191190708304362e+01
3.686921074573699570e+02 4.455799328058805031e+01
3.690509712292385984e+02 2.970532885372536569e+01
3.691529448270979401e+02 2.784874580036737157e+01
3.692267318891858281e+02 4.641457633394572468e+01
3.695448324108499492e+02 3.898824412051438770e+01
3.700693803307759708e+02 4.084482717387237471e+01
3.713436226259490240e+02 4.455799328058805031e+01
3.717786991128469367e+02 2.042241358693618736e+01
3.721935856639629492e+02 2.413557969365185940e+01
3.736520946720841607e+02 4.455799328058805031e+01
3.747352181918309952e+02 9.282915266789176556e+00
3.749039523414149357e+02 2.970532885372536569e+01
3.751984088553982701e+02 2.784874580036737157e+01
3.753049059837823620e+02 3.713166106715670622e+01
3.757430908655775283e+02 4.084482717387237471e+01
3.757759057420325348e+02 2.784874580036753144e+01
3.762577589465067831e+02 3.156191190708304362e+01
3.767115811175168574e+02 7.426332213431341422e+00
3.772225700997449849e+02 2.413557969365170308e+01
3.775435297940805981e+02 9.282915266789176556e+00
3.795244017707222497e+02 2.413557969365185940e+01
3.800797284503147466e+02 2.413557969365185940e+01
3.838516497766657949e+02 2.227899664029402516e+01
3.845915424873189750e+02 2.599216274700969365e+01
3.851366988980081487e+02 4.270141022723005619e+01
3.853201424622494642e+02 3.527507801379871211e+01
3.859441307158308518e+02 1.113949832014701258e+01
3.863819283792592501e+02 1.856583053357835311e+01
3.867833342565377279e+02 1.670924748022051887e+01
3.869263526121332575e+02 2.413557969365185940e+01
3.871765995077078060e+02 1.299608137350484682e+01
3.905848996874955219e+02 9.282915266789176556e+00
3.906316463135998447e+02 2.227899664029402516e+01
3.972181721726661863e+02 5.012774244066139318e+01
