# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.370223670056716117e+02 1.798595054996238618e+00
1.375675048332815606e+02 1.798595054996238618e+00
1.380073952705933777e+02 5.395785164988563309e+00
1.391646533951694948e+02 5.395785164988563309e+00
1.392247306018083179e+02 5.395785164988563309e+00
1.392860086533659683e+02 -0.000000000000000000e+00
1.401665313662307710e+02 2.877752087993874852e+01
1.405247211620933001e+02 1.079157032997712662e+01
1.405852796252610801e+02 1.438876043996929965e+01
1.419450367949742997e+02 -0.000000000000000000e+00
1.421430230189418751e+02 3.597190109992324913e+00
1.423752995569928146e+02 5.395785164988563309e+00
1.423774773157836648e+02 1.978454560495786296e+01
1.424521669532156523e+02 1.798595054996238618e+00
1.436118905861859787e+02 -0.000000000000000000e+00
1.439163225448093897e+02 1.618735549496553716e+01
1.456974477547134086e+02 7.194380219984649827e+00
1.466634454741861759e+02 1.798595054996177822e+01
1.472108953357589201e+02 1.079157032997712662e+01
1.477308209650929598e+02 7.194380219984649827e+00
1.478243900711368610e+02 1.798595054996177822e+01
1.480043222384445301e+02 1.798595054996238618e+00
1.480043222384445301e+02 1.798595054996238618e+00
1.480135578668012784e+02 1.798595054996238618e+00
1.489180703931878611e+02 1.798595054996238618e+00
1.503225614630105440e+02 7.194380219984649827e+00
1.504610190949959758e+02 -0.000000000000000000e+00
1.515817720233060584e+02 5.395785164988410543e+00
1.519098692140691753e+02 7.194380219984649827e+00
1.521546977904862956e+02 1.798595054996238618e+00
1.522772041778838741e+02 7.194380219984649827e+00
1.523381207948109477e+02 5.395785164988563309e+00
1.544060540189514938e+02 1.259016538497321136e+01
1.544731331986691032e+02 7.194380219984649827e+00
1.549060887439339353e+02 5.395785164988563309e+00
1.553862318871055379e+02 1.798595054996238618e+00
1.556384611510441971e+02 5.395785164988563309e+00
1.561513900939756638e+02 8.992975274980889111e+00
1.561513900939757207e+02 5.395785164988563309e+00
1.565461241342012784e+02 5.395785164988563309e+00
1.566767998412770737e+02 -0.000000000000000000e+00
1.567130619084587693e+02 7.194380219984649827e+00
1.567919576710008585e+02 1.798595054996238618e+00
1.570406369596380500e+02 1.259016538497321136e+01
1.582809680899695763e+02 1.798595054996238618e+00
1.585681291998093059e+02 7.194380219984649827e+00
1.600352766506986200e+02 5.395785164988563309e+00
1.605919447411391445e+02 8.992975274980889111e+00
1.609890088369640750e+02 5.395785164988410543e+00
1.612390459787579573e+02 5.395785164988563309e+00
1.621007334056545233e+02 1.259016538497321136e+01
1.625293521885804182e+02 5.395785164988563309e+00
1.627837003243065510e+02 -0.000000000000000000e+00
1.645871932782135616e+02 5.395785164988410543e+00
1.653728599991019621e+02 7.194380219984649827e+00
1.659159501410709936e+02 1.259016538497321136e+01
1.660790442232831765e+02 7.194380219984649827e+00
1.671625257609669291e+02 7.194380219984649827e+00
1.679637733765468681e+02 -0.000000000000000000e+00
1.679637733765468681e+02 -0.000000000000000000e+00
1.689609174998193168e+02 7.194380219984649827e+00
1.706213579988353217e+02 3.597190109992477236e+00
1.710239421631605694e+02 8.992975274980889111e+00
