# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_C2H_260GHz_hf3.0.15arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
5.084137713190776964e+01 1.854543309644576254e+00
5.158423661087536516e+01 3.709086619288994857e+00
5.172113931773538553e+01 9.272716548222881272e-01
5.174655440861774736e+01 1.854543309644576254e+00
5.175687172990378571e+01 9.272716548222881272e-01
5.215182921495431145e+01 9.272716548222881272e-01
5.229438779327587383e+01 9.272716548222881272e-01
5.246097992034486168e+01 1.854543309644576254e+00
5.249062291762105303e+01 -0.000000000000000000e+00
5.249062291762105303e+01 -0.000000000000000000e+00
5.250383442036589088e+01 9.272716548222881272e-01
5.271064203146958960e+01 1.854543309644576254e+00
5.271975063765756175e+01 9.272716548222881272e-01
5.305190103224607867e+01 2.781814964466706730e+00
5.348641679262991033e+01 2.781814964466785778e+00
5.369334056236738206e+01 3.709086619288994857e+00
5.376485810184027514e+01 9.272716548222881272e-01
5.398201958299319614e+01 9.272716548222566857e+00
5.438794496751913954e+01 9.272716548222881272e-01
5.466040651776670245e+01 9.272716548222881272e-01
5.466040651776670245e+01 6.490901583755780635e+00
5.478829570707688390e+01 -0.000000000000000000e+00
5.478829570707688390e+01 5.563629928933571556e+00
5.478829570707695495e+01 1.112725985786698502e+01
5.511959610000137388e+01 -0.000000000000000000e+00
5.511959610000137388e+01 -0.000000000000000000e+00
5.511959610000137388e+01 -0.000000000000000000e+00
5.526704907081938956e+01 9.272716548222881272e-01
5.534403811208154167e+01 2.781814964466785778e+00
5.582649994902299539e+01 9.272716548222881272e-01
5.592126600407170400e+01 4.636358274111283428e+00
5.642506785345187836e+01 9.272716548222566857e+00
5.656683406271457670e+01 3.709086619288994857e+00
5.726485867589892109e+01 2.781814964466706730e+00
5.770808641313580267e+01 9.272716548222881272e-01
5.785968011070531247e+01 5.563629928933571556e+00
5.785968011070539063e+01 -0.000000000000000000e+00
5.788655856578628800e+01 -0.000000000000000000e+00
5.788655856578628800e+01 -0.000000000000000000e+00
5.856007073869692903e+01 9.272716548222881272e-01
5.862519299583187404e+01 9.272716548222566857e+00
5.873166774957021374e+01 9.272716548222881272e-01
5.942081681249455016e+01 4.636358274111283428e+00
5.951697163546817393e+01 3.709086619288994857e+00
5.993286099906790554e+01 4.636358274111283428e+00
6.014004602886891604e+01 9.272716548222881272e-01
6.029640632931454292e+01 1.854543309644576254e+00
6.060325370606990703e+01 9.272716548222881272e-01
6.077266539628357123e+01 -0.000000000000000000e+00
6.084789102885901002e+01 9.272716548222881272e-01
6.141453477556940044e+01 9.272716548222881272e-01
6.205215940100966776e+01 -0.000000000000000000e+00
6.272488361337972407e+01 4.636358274111283428e+00
