# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_13CO_220GHz.robust_0.5.clean.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
4.567319948446203171e+01 5.638134937803177316e+00
4.585942859898468527e+01 7.047668672254030930e+00
4.648706291571195237e+01 1.409533734450854281e+00
4.659039567238667701e+01 1.832393854786038645e+01
4.696136405925251012e+01 5.638134937803177316e+00
4.767542967267011988e+01 7.047668672254030930e+00
4.828450706196846909e+01 5.638134937803177316e+00
4.904514842313035672e+01 5.638134937803177316e+00
4.913565291408591662e+01 1.550487107895879646e+01
4.983325758295024599e+01 8.457202406704766418e+00
5.041264686825645924e+01 4.228601203352322813e+00
5.064878498693339282e+01 5.638134937803177316e+00
5.152471970168648596e+01 2.819067468901708562e+00
5.221020017776807975e+01 7.047668672254030930e+00
5.257393514802684109e+01 5.638134937803177316e+00
5.259707754627846299e+01 2.819067468901588658e+00
5.305808766015324807e+01 -0.000000000000000000e+00
5.382700981096589743e+01 9.866736141155618256e+00
5.482218008401797249e+01 1.832393854786038645e+01
5.485438913781810299e+01 7.047668672254030930e+00
5.486660217082020807e+01 1.409533734450854281e+00
5.493866517731740373e+01 1.550487107895879646e+01
5.493866517731740373e+01 1.550487107895879646e+01
5.544057795526438781e+01 5.638134937803177316e+00
5.556346016493697704e+01 -0.000000000000000000e+00
5.556346016493697704e+01 2.819067468901588658e+00
5.612275044730203177e+01 5.638134937803177316e+00
5.621705492163137308e+01 5.638134937803177316e+00
5.712800891450015683e+01 1.268580361005720825e+01
5.717595025957462695e+01 2.819067468901708562e+00
5.767637564369607617e+01 1.268580361005720825e+01
5.804253704717858398e+01 1.409533734450854281e+00
5.870170507406564298e+01 -0.000000000000000000e+00
5.870170507406564298e+01 2.819067468901588658e+00
5.917171223956333392e+01 9.866736141155618256e+00
5.982350695770552562e+01 -0.000000000000000000e+00
6.014325551189982377e+01 4.228601203352322813e+00
6.035846686937200900e+01 5.638134937803177316e+00
6.122672119072667840e+01 -0.000000000000000000e+00
6.163112835675659795e+01 1.268580361005720825e+01
6.198571436803299406e+01 -0.000000000000000000e+00
6.261893532943875584e+01 1.409533734450854281e+00
6.266264007175248452e+01 3.241927589236832574e+01
6.308872217763216383e+01 5.638134937803177316e+00
6.316583335829324142e+01 4.228601203352395288e+01
6.355405889824240973e+01 9.866736141155618256e+00
6.362681059992004151e+01 1.409533734450806186e+01
6.373675847943059125e+01 9.866736141155618256e+00
6.400363945753663586e+01 3.241927589236832574e+01
6.482028845890670254e+01 2.819067468901708562e+00
6.599406187617157116e+01 1.409533734450854281e+00
6.599406187617161379e+01 1.409533734450854281e+00
6.610004966873636079e+01 5.638134937803177316e+00
6.651230238268487938e+01 5.638134937803177316e+00
6.672344821081061639e+01 5.638134937803177316e+00
6.689838341210213457e+01 1.550487107895879646e+01
6.724060513162990560e+01 8.457202406704885433e+00
6.810066408940984672e+01 2.678114095456527011e+01
6.866335932643482920e+01 5.638134937803177316e+00
6.875906223408998130e+01 5.638134937803177316e+00
6.922408481577025441e+01 2.537160722011441649e+01
6.932691197287822149e+01 1.409533734450806186e+01
6.946382112981554258e+01 2.819067468901708562e+00
7.030015019575319002e+01 1.409533734450806186e+01
7.030618788288781218e+01 2.537160722011441649e+01
7.061120397006116889e+01 2.678114095456527011e+01
7.158314917928832699e+01 5.638134937803177316e+00
7.209585003446042606e+01 1.127626987560635463e+01
7.232098162613290526e+01 7.047668672254030930e+00
7.242190501988922335e+01 1.127626987560635463e+01
7.246228207591374826e+01 2.819067468901708562e+00
7.246228207591379089e+01 8.457202406704885433e+00
7.381411294797644018e+01 1.832393854786038645e+01
7.428766473165450179e+01 2.819067468901708562e+00
7.428766473165458706e+01 1.127626987560635463e+01
7.518702424728988376e+01 1.409533734450806186e+01
7.526227158736965350e+01 1.550487107895879646e+01
7.597719964424703676e+01 1.409533734450806186e+01
7.709404478600804111e+01 5.638134937803177316e+00
7.747843819285328948e+01 1.409533734450854281e+00
7.847778245954309284e+01 1.832393854786038645e+01
7.885474157464645373e+01 8.457202406704885433e+00
7.894808475880157062e+01 1.409533734450854281e+00
