# data from file /Users/tpaneque/Documents/MAPS/gmaur/GM_Aur_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -57.2
# inc: 53.2
# dist: 159.0 
# vsys: 5.6
# r[au] h[au]
1.485322897388652450e+02 5.171442498505353313e+01
1.493374919116570538e+02 4.110633780863232545e+01
1.499745978891599236e+02 8.751671920547525474e+01
1.504218280178294549e+02 7.027857754379066080e+01
1.504475130836008532e+02 8.486469741136994571e+01
1.506314585303484250e+02 4.773639229389558380e+01
1.509788892312911059e+02 5.038841408800088573e+01
1.516572271562394860e+02 4.641038139684292929e+01
1.520753593158920296e+02 8.221267561726465090e+01
1.522543709622831329e+02 4.906240319094823832e+01
1.522837296918097820e+02 7.027857754379066080e+01
1.524137591958756559e+02 7.027857754379066080e+01
1.529522801685445756e+02 8.088666472021199638e+01
1.531723235989903742e+02 4.508437049979016820e+01
1.540885881763311431e+02 4.906240319094823832e+01
1.546338391347368599e+02 3.978032691157955725e+01
1.547686078376294176e+02 3.845431601452701642e+01
1.550135406241604699e+02 6.630054485263282515e+01
1.558411218033999432e+02 8.884273010252790925e+01
1.566782726388839535e+02 4.508437049979016820e+01
1.569960619620904367e+02 8.221267561726465090e+01
1.570448855651986264e+02 5.038841408800088573e+01
1.575714760074444314e+02 5.171442498505353313e+01
1.575714760074444314e+02 7.558262113200137833e+01
1.578753109793539977e+02 7.027857754379066080e+01
1.580249973437392725e+02 7.027857754379066080e+01
1.597650101330564212e+02 4.906240319094823832e+01
1.609167779863872738e+02 8.884273010252790925e+01
1.609167779863873591e+02 8.884273010252790925e+01
1.611562017084284264e+02 4.906240319094823832e+01
1.614250910427801955e+02 5.038841408800088573e+01
1.614994782772490396e+02 5.701846857326415119e+01
1.615640790072950210e+02 7.027857754379066080e+01
1.618315078680729187e+02 4.906240319094823832e+01
1.624294482546444272e+02 3.978032691157967093e+01
1.625052968005205116e+02 4.906240319094823832e+01
1.630132416937260871e+02 7.160458844084342900e+01
1.643562222012370739e+02 6.895256664673811997e+01
1.650267998138499195e+02 9.016874099958056377e+01
1.653316104282368428e+02 7.293059933789596982e+01
1.656791133586464468e+02 4.110633780863232545e+01
1.660786358685402320e+02 5.304043588210618765e+01
1.672465925337414205e+02 7.027857754379066080e+01
1.674756760715748385e+02 4.641038139684292929e+01
1.682979850348262403e+02 9.282076279368585858e+01
1.689043921518924662e+02 6.895256664673811997e+01
1.698381886512086680e+02 6.099650126442221421e+01
1.699579054299522056e+02 8.221267561726465090e+01
1.720115476945382511e+02 5.569245767621149668e+01
1.721693551753043039e+02 5.569245767621149668e+01
1.729936398682057757e+02 8.619070830842260023e+01
1.743331588727470773e+02 6.895256664673811997e+01
1.748697853424806681e+02 4.906240319094823832e+01
1.748925021509778048e+02 5.834447947031680570e+01
1.763841474611449769e+02 6.630054485263282515e+01
1.774316649159108863e+02 6.630054485263282515e+01
1.774393262181479827e+02 1.021028390730545539e+02
1.781953524350598173e+02 5.304043588210618765e+01
1.802122794648428794e+02 5.967049036736944601e+01
1.804780026362707019e+02 8.619070830842260023e+01
1.822105144301602877e+02 6.497453395558005695e+01
1.847183056622007769e+02 1.047548608671598345e+02
1.876847090287739377e+02 5.304043588210618765e+01
1.877140508349858123e+02 9.945081727894911694e+01
1.882925986394041047e+02 6.630054485263282515e+01
1.890737673484680101e+02 4.773639229389558380e+01
1.896456299405227810e+02 8.619070830842260023e+01
1.896927942024372840e+02 6.497453395558005695e+01
1.897085225691933204e+02 1.127109262494757616e+02
1.921062790982084607e+02 5.967049036736944601e+01
1.942066074631682113e+02 5.304043588210618765e+01
1.946010268963886745e+02 7.425661023494873803e+01
1.947939944045741072e+02 1.153629480435810706e+02
1.951470339904001321e+02 5.569245767621161036e+01
1.961339552694337556e+02 8.486469741136994571e+01
